,year,hs2,exporter,importer,exporter_iso3,importer_iso3,partner,partner_iso3,direction,value,quantity,price,net_export,gdp_partner,gdp_russia,cpi_partner,cpi_russia,ex_rate_partner,ex_rate_russia,bilateral_er,iip_partner,iip_russia,dist,contig,comlang_off,unfriendly,sanction,eu_member,eaes_member,brics_member,cis_member,ln_value,ln_quantity,ln_price,ln_gdp_partner,ln_gdp_russia,ln_iip_partner,ln_iip_russia,ln_dist,ln_bilateral_er
1153,2022,9,Russian Federation,Viet Nam,RUS,VNM,Viet Nam,VNM,export,752.6940000000001,241.578,3.1157390159699974,-241008.487,413445230668.578,2291612121334.64,3.15650749963127,13.75,23271.2125,68.4849416666667,339.8004281476474,186.82,125.33,6737.911,0,0,0,0,0,0,0,0,6.624986450090658,5.4913233081439685,1.4148184087627445,26.747790889601394,28.460276668930817,5.235484057376468,4.838897530841946,8.815653618151782,5.831297051256154
1154,2022,9,Russian Federation,Slovenia,RUS,SVN,Slovenia,SVN,export,20.23,2.229,9.075818752803947,-3.904,59927702746.2843,2291612121334.64,8.83369886749455,13.75,0.949623753156941,68.4849416666667,0.0138661686795178,140.6,125.33,1937.979,0,0,1,1,1,0,0,0,3.055415275715165,1.1721724917761382,2.310138370317854,24.816404718415566,28.460276668930817,4.953006181259619,4.838897530841946,7.569916824859094,0.01377091290762478
1155,2022,9,Russian Federation,South Africa,RUS,ZAF,South Africa,ZAF,export,533.842,574.053,0.9299524608354978,533.842,406920004594.074,2291612121334.64,7.03987272546481,13.75,16.3558534845,68.4849416666667,0.2388240843382479,93.05,125.33,10147.89,0,0,0,0,0,0,1,0,6.281971376175566,6.35446221046264,0.6574953709219772,26.731882454164285,28.460276668930817,4.54382655574704,4.838897530841946,9.225119618883824,0.21416261059586697
1156,2022,9,Russian Federation,Spain,RUS,ESP,Spain,ESP,export,8.081999999999999,2.917,2.7706547823105927,-10305.036,1446498147749.03,2291612121334.64,8.39057634118634,13.75,0.949623753156941,68.4849416666667,0.0138661686795178,106.72,125.33,3449.3,0,0,1,1,1,0,0,0,2.2062944326757594,1.3653260546836943,1.3272486686893952,28.000166680857134,28.460276668930817,4.679535267943399,4.838897530841946,8.146216462766645,0.01377091290762478
1157,2022,9,Russian Federation,Sweden,RUS,SWE,Sweden,SWE,export,2.868,0.452,6.345132743362831,-93.234,579895717343.956,2291612121334.64,8.36929098869185,13.75,10.114251277564,68.4849416666667,0.1476857690379965,119.65,125.33,1232.383,0,0,1,1,1,0,0,0,1.352737577591048,0.3729419164026043,1.994037882078303,27.086114126640226,28.460276668930817,4.792893792071041,4.838897530841946,7.117516079423651,0.13774754007894496
1158,2022,9,Russian Federation,Switzerland,RUS,CHE,Switzerland,CHE,export,34.558,9.51,3.6338590956887487,-8130.322,828508926958.393,2291612121334.64,2.8350279864446,13.75,0.9548325,68.4849416666667,0.013942225498963,132.11,125.33,2296.397,0,0,1,1,0,0,0,0,3.5711651660943797,2.3523271848888596,1.5333900189205196,27.442893448600355,28.460276668930817,4.891175854058928,4.838897530841946,7.739532021886476,0.013845926720270123
1159,2022,9,Russian Federation,Thailand,RUS,THA,Thailand,THA,export,247.41,426.083,0.5806615143058982,-120.74499999999998,495644697587.661,2291612121334.64,-1.6106803048669,13.75,35.0613502144776,68.4849416666667,0.5119570720397184,100.57,125.33,7067.929,0,0,0,0,0,0,0,0,5.51508060689796,6.056978373730499,0.45784343935732724,26.929125171473736,28.460276668930817,4.6207482159514095,4.838897530841946,8.863464262267069,0.413404885846172
1160,2022,9,Russian Federation,United Arab Emirates,RUS,ARE,United Arab Emirates,ARE,export,4527.349999999999,3384.146,1.3378116665179338,-50331.336,502731935194.01,2291612121334.64,5.29122604376852,13.75,3.6725,68.4849416666667,0.0536249270368802,128.03,125.33,3739.195,0,0,0,0,0,0,0,0,8.41811291371556,8.127152315878574,0.8492153065623189,26.943322932969537,28.460276668930817,4.860044935463755,4.838897530841946,8.226893028086819,0.052236530085897355
1161,2022,9,Russian Federation,Tunisia,RUS,TUN,Tunisia,TUN,export,34.826,44.0,0.7915,10.47,44948769171.285,2291612121334.64,8.30646124447624,13.75,3.1036,68.4849416666667,0.0453179914368036,104.16,125.33,2946.28,0,0,0,0,0,0,0,0,3.5786738867929104,3.8066624897703196,0.5830532577628715,24.52878921533753,28.460276668930817,4.655482999861681,4.838897530841946,7.988637990100837,0.04432113715316974
1162,2022,9,Russian Federation,TÃ¼rkiye,RUS,TUR,TÃ¼rkiye,TUR,export,674.188,968.412,0.6961788990636216,-12942.923,907118434653.505,2291612121334.64,72.3088359891207,13.75,16.5488604173067,68.4849416666667,0.2416423233278657,144.16,125.33,1757.71,0,0,0,0,0,0,0,0,6.514991170611966,6.876689702125664,0.5283780147452335,27.533538856987317,28.460276668930817,4.977836582344869,4.838897530841946,7.472335864744235,0.21643495759769435
1163,2022,9,Russian Federation,Uganda,RUS,UGA,Uganda,UGA,export,0.0579999999999999,0.043,1.348837209302325,-11334.681,45565333216.4142,2291612121334.64,7.19578885975811,13.75,3689.81738566862,68.4849416666667,53.877791173830325,125.77,125.33,6185.184,0,0,0,0,0,0,0,0,0.056380333436107474,0.042101176018635326,0.853920401147697,24.542413027880254,28.460276668930817,4.842374420950636,4.838897530841946,8.7300736973872,4.005108734317382
1164,2022,9,Russian Federation,Ukraine,RUS,UKR,Ukraine,UKR,export,49.609,40.179,1.234699718758555,-224.509,161989520721.19,2291612121334.64,20.1836366617478,13.75,32.3423016,68.4849416666667,0.4722542038134171,76.33,125.33,763.4056,1,0,1,0,0,0,0,0,3.9241294260898556,3.71792841767196,0.804106865016204,25.810797483186445,28.460276668930817,4.348081978620944,4.838897530841946,6.639098538346609,0.38679469820502604
1165,2022,9,Russian Federation,Egypt,RUS,EGY,Egypt,EGY,export,2133.365,1369.402,1.5578807391839649,1878.01,476747720364.742,2291612121334.64,13.8956609775178,13.75,19.1604397412204,68.4849416666667,0.2797759518359385,108.36,125.33,2905.404,0,0,0,0,0,0,0,0,7.665924457535881,7.22285940643675,0.9391790793895473,26.890253299801962,28.460276668930817,4.6946451924156944,4.838897530841946,7.974671857179097,0.24668502498247918
1166,2022,9,Russian Federation,United Kingdom,RUS,GBR,United Kingdom,GBR,export,820.504,396.754,2.0680421621458134,-3127.309,3114042471144.39,2291612121334.64,7.92204883147907,13.75,0.811301715827773,68.4849416666667,0.0118464248648495,108.72,125.33,2510.88,0,0,1,1,0,0,0,0,6.711136806607282,5.985833723735525,1.1210396259613684,28.766942828022362,28.460276668930817,4.697931666069403,4.838897530841946,7.828786755746396,0.011776805263340365
1167,2022,9,Russian Federation,USA,RUS,USA,USA,USA,export,1013.679,142.765,7.100332714600917,880.633,26006893000000.0,2291612121334.64,8.00279982052121,13.75,1.0,68.4849416666667,0.014601750044079,100.28,125.33,7517.972,0,0,1,1,0,0,0,0,6.922327585298727,4.968180022059691,2.0919051367114587,30.88938273419781,28.460276668930817,4.617888958395866,4.838897530841946,8.925184705471638,0.014496171010071765
1168,2022,9,Russian Federation,Uzbekistan,RUS,UZB,Uzbekistan,UZB,export,2711.537,2425.817,1.117782998470206,44.348999999999705,90095926567.4359,2291612121334.64,11.4466436998836,13.75,11050.145422363,68.4849416666667,161.3514614080686,157.51,125.33,2789.856,0,0,0,0,0,0,0,1,7.905639638308679,7.794335801153217,0.7503697860616069,25.224140790421448,28.460276668930817,5.065817682809802,4.838897530841946,7.93410363779468,5.089763500097923
1169,2022,9,Serbia,Russian Federation,SRB,RUS,Serbia,SRB,import,3295.6710000000003,304.77599999999995,10.813420348058903,,66797564758.339,2291612121334.64,11.9815117344702,13.75,111.662183333333,68.4849416666667,1.6304632904094554,122.17,125.33,,,,0,0,0,0,0,0,8.100668450406834,5.722852807746626,2.4692362028479837,24.92493246112597,28.460276668930817,4.813565514953393,4.838897530841946,,0.9671599867252407
1170,2022,9,India,Russian Federation,IND,RUS,India,IND,import,116509.483,56469.833,2.063216354827896,,3346107287730.93,2291612121334.64,6.69903414079849,13.75,78.6044905829916,68.4849416666667,1.147763123835007,118.57,125.33,4341.881,0,0,0,0,0,0,1,0,11.665736530772298,10.941479553753409,1.1194654602982876,28.838818782453703,28.460276668930817,4.7839019739314885,4.838897530841946,8.376293231744963,0.7644268930213789
1171,2022,9,Singapore,Russian Federation,SGP,RUS,Singapore,SGP,import,24.813,1.5339999999999998,16.17535853976532,,509017841146.557,2291612121334.64,6.13095418919736,13.75,1.37866666666667,68.4849416666667,0.0201309460607703,151.1,125.33,8431.775,0,0,1,1,0,0,0,0,3.250878240993695,0.9297990818989472,2.843475713568267,26.955748904253095,28.460276668930817,5.024538199265247,4.838897530841946,9.039881178322222,0.01993099754731779
1172,2022,9,Slovakia,Russian Federation,SVK,RUS,Slovakia,SVK,import,108.061,9.513,11.359297803006411,,115884262197.697,2291612121334.64,12.774146363761,13.75,0.949623753156941,68.4849416666667,0.0138661686795178,94.38,125.33,1632.621,0,0,1,1,1,0,0,0,4.691907358720503,2.3526125865936938,2.5144086383611812,25.475857790312823,28.460276668930817,4.557868912870078,4.838897530841946,7.39855430237185,0.01377091290762478
1173,2022,9,Viet Nam,Russian Federation,VNM,RUS,Viet Nam,VNM,import,241761.181,112891.223,2.1415409858745176,,413445230668.578,2291612121334.64,3.15650749963127,13.75,23271.2125,68.4849416666667,339.8004281476474,186.82,125.33,6737.911,0,0,0,0,0,0,0,0,12.395709798809355,11.63418886379703,1.1447134393695888,26.747790889601394,28.460276668930817,5.235484057376468,4.838897530841946,8.815653618151782,5.831297051256154
1174,2022,9,Slovenia,Russian Federation,SVN,RUS,Slovenia,SVN,import,24.134,3.254,7.416717885679164,,59927702746.2843,2291612121334.64,8.83369886749455,13.75,0.949623753156941,68.4849416666667,0.0138661686795178,140.6,125.33,1937.979,0,0,1,1,1,0,0,0,3.224221511192953,1.4478597167780454,2.1302199524619705,24.816404718415566,28.460276668930817,4.953006181259619,4.838897530841946,7.569916824859094,0.01377091290762478
1175,2022,9,Zimbabwe,Russian Federation,ZWE,RUS,Zimbabwe,ZWE,import,1.394,0.21,6.638095238095238,,32789657377.9788,2291612121334.64,104.705170628667,13.75,374.954362604663,68.4849416666667,5.474989880690261,77.01,125.33,8213.716,0,0,0,0,0,0,0,0,0.8729656071357814,0.1906203596086497,2.033148257708991,24.21337897879988,28.460276668930817,4.356837023600222,4.838897530841946,9.013682458966903,1.8679470447566213
1176,2022,9,Spain,Russian Federation,ESP,RUS,Spain,ESP,import,10313.118,2094.206,4.924595765650562,,1446498147749.03,2291612121334.64,8.39057634118634,13.75,0.949623753156941,68.4849416666667,0.0138661686795178,106.72,125.33,3449.3,0,0,1,1,1,0,0,0,9.241268915305591,7.647407156877833,1.7791124594870933,28.000166680857134,28.460276668930817,4.679535267943399,4.838897530841946,8.146216462766645,0.01377091290762478
1177,2022,9,Sweden,Russian Federation,SWE,RUS,Sweden,SWE,import,96.102,12.111,7.935100322021304,,579895717343.956,2291612121334.64,8.36929098869185,13.75,10.114251277564,68.4849416666667,0.1476857690379965,119.65,125.33,1232.383,0,0,1,1,1,0,0,0,4.575761972407506,2.5734515725172646,2.189987376530597,27.086114126640226,28.460276668930817,4.792893792071041,4.838897530841946,7.117516079423651,0.13774754007894496
1178,2022,9,Switzerland,Russian Federation,CHE,RUS,Switzerland,CHE,import,8164.88,422.361,19.33151971891344,,828508926958.393,2291612121334.64,2.8350279864446,13.75,0.9548325,68.4849416666667,0.013942225498963,132.11,125.33,2296.397,0,0,1,1,0,0,0,0,9.007719776694397,6.0482252429797345,3.012172377375369,27.442893448600355,28.460276668930817,4.891175854058928,4.838897530841946,7.739532021886476,0.013845926720270123
1179,2022,9,Thailand,Russian Federation,THA,RUS,Thailand,THA,import,368.155,84.357,4.364249558424316,,495644697587.661,2291612121334.64,-1.6106803048669,13.75,35.0613502144776,68.4849416666667,0.5119570720397184,100.57,125.33,7067.929,0,0,0,0,0,0,0,0,5.9112166100430015,4.446842461108784,1.6797564890247978,26.929125171473736,28.460276668930817,4.6207482159514095,4.838897530841946,8.863464262267069,0.413404885846172
1180,2022,9,United Arab Emirates,Russian Federation,ARE,RUS,United Arab Emirates,ARE,import,54858.686,10596.401,5.177105509691451,,502731935194.01,2291612121334.64,5.29122604376852,13.75,3.6725,68.4849416666667,0.0536249270368802,128.03,125.33,3739.195,0,0,0,0,0,0,0,0,10.912534040814988,9.268364061357255,1.8208497976252649,26.943322932969537,28.460276668930817,4.860044935463755,4.838897530841946,8.226893028086819,0.052236530085897355
1181,2022,9,Tunisia,Russian Federation,TUN,RUS,Tunisia,TUN,import,24.356,11.02,2.2101633393829405,,44948769171.285,2291612121334.64,8.30646124447624,13.75,3.1036,68.4849416666667,0.0453179914368036,104.16,125.33,2946.28,0,0,0,0,0,0,0,0,3.23301538842192,2.4865719291070616,1.1663218203903223,24.52878921533753,28.460276668930817,4.655482999861681,4.838897530841946,7.988637990100837,0.04432113715316974
1182,2022,9,TÃ¼rkiye,Russian Federation,TUR,RUS,TÃ¼rkiye,TUR,import,13617.111,2665.656,5.108352690669763,,907118434653.505,2291612121334.64,72.3088359891207,13.75,16.5488604173067,68.4849416666667,0.2416423233278657,144.16,125.33,1757.71,0,0,0,0,0,0,0,0,9.519155876986341,7.8885805319858635,1.809657128104184,27.533538856987317,28.460276668930817,4.977836582344869,4.838897530841946,7.472335864744235,0.21643495759769435
1183,2022,9,Uganda,Russian Federation,UGA,RUS,Uganda,UGA,import,11334.739,4033.785,2.809951199679705,,45565333216.4142,2291612121334.64,7.19578885975811,13.75,3689.81738566862,68.4849416666667,53.877791173830325,125.77,125.33,6185.184,0,0,0,0,0,0,0,0,9.335715757111107,8.30270829551738,1.3376163805735632,24.542413027880254,28.460276668930817,4.842374420950636,4.838897530841946,8.7300736973872,4.005108734317382
1184,2022,9,Ukraine,Russian Federation,UKR,RUS,Ukraine,UKR,import,274.118,39.726,6.900216482907919,,161989520721.19,2291612121334.64,20.1836366617478,13.75,32.3423016,68.4849416666667,0.4722542038134171,76.33,125.33,763.4056,1,0,1,0,0,0,0,0,5.617200096542484,3.7068667091283234,2.06689016199726,25.810797483186445,28.460276668930817,4.348081978620944,4.838897530841946,6.639098538346609,0.38679469820502604
1185,2022,9,North Macedonia,Russian Federation,MKD,RUS,North Macedonia,MKD,import,294.521,41.0,7.183439024390244,,13932436550.0883,2291612121334.64,14.2047173195833,13.75,58.5743916666667,68.4849416666667,0.8552886261006526,103.45,125.33,1927.484,0,0,0,1,0,0,0,0,5.6887399003109325,3.7376696182833684,2.10211248089312,23.357485523375583,28.460276668930817,4.648708488002574,4.838897530841946,7.564489481010288,0.6180402775412295
1186,2022,9,Egypt,Russian Federation,EGY,RUS,Egypt,EGY,import,255.355,55.335,4.614710400289147,,476747720364.742,2291612121334.64,13.8956609775178,13.75,19.1604397412204,68.4849416666667,0.2797759518359385,108.36,125.33,2905.404,0,0,0,0,0,0,0,0,5.546563202623075,4.031316011616129,1.7253900107764584,26.890253299801962,28.460276668930817,4.6946451924156944,4.838897530841946,7.974671857179097,0.24668502498247918
1187,2022,9,United Kingdom,Russian Federation,GBR,RUS,United Kingdom,GBR,import,3947.813,533.5,7.399836925960638,,3114042471144.39,2291612121334.64,7.92204883147907,13.75,0.811301715827773,68.4849416666667,0.0118464248648495,108.72,125.33,2510.88,0,0,1,1,0,0,0,0,8.281170306404979,6.2813317304651,2.1282122920847075,28.766942828022362,28.460276668930817,4.697931666069403,4.838897530841946,7.828786755746396,0.011776805263340365
1188,2022,9,United Rep. of Tanzania,Russian Federation,TZA,RUS,United Rep. of Tanzania,TZA,import,3355.293,1446.457,2.31966314933662,,75769974505.0106,2291612121334.64,4.35027204269098,13.75,2303.03367612332,68.4849416666667,33.62832208184917,156.84,125.33,6968.894,0,0,0,0,0,0,0,0,8.118592370093166,7.277563502615578,1.1998633167376906,25.050967936424158,28.460276668930817,5.06158186171436,4.838897530841946,8.849355295604493,3.544671904507256
1189,2022,9,USA,Russian Federation,USA,RUS,USA,USA,import,133.046,13.419,9.91474774573366,,26006893000000.0,2291612121334.64,8.00279982052121,13.75,1.0,68.4849416666667,0.014601750044079,100.28,125.33,7517.972,0,0,1,1,0,0,0,0,4.898183024624673,2.66854678132451,2.3901148789454454,30.88938273419781,28.460276668930817,4.617888958395866,4.838897530841946,8.925184705471638,0.014496171010071765
1190,2022,9,Uzbekistan,Russian Federation,UZB,RUS,Uzbekistan,UZB,import,2667.188,1018.972,2.617528253965762,,90095926567.4359,2291612121334.64,11.4466436998836,13.75,11050.145422363,68.4849416666667,161.3514614080686,157.51,125.33,2789.856,0,0,0,0,0,0,0,1,7.889154869320605,6.92753045492114,1.2857909898498117,25.224140790421448,28.460276668930817,5.065817682809802,4.838897530841946,7.93410363779468,5.089763500097923
1191,2023,9,Angola,Russian Federation,AGO,RUS,Angola,AGO,import,41.095,20.313,2.023088662432925,,84875162197.0107,2071505725030.58,13.6441017767715,5.95,685.020237761449,85.1620083333333,8.0437304282469,150.26,135.97,7535.854,0,0,0,0,0,0,0,0,3.739928968789627,3.0593172151791017,1.1062790446536714,25.16444733384566,28.359296862173096,5.019000210427883,4.91976192374673,8.927560132553287,2.2020717472761056
1192,2023,9,Azerbaijan,Russian Federation,AZE,RUS,Azerbaijan,AZE,import,221.187,105.435,2.0978517570066866,,72428470588.2353,2071505725030.58,8.78543049849081,5.95,1.7,85.1620083333333,0.0199619529091659,181.53,135.97,1930.747,1,0,0,0,0,0,0,1,5.40351936964341,4.667534470184641,1.1307088896576114,25.005865299222233,28.359296862173096,5.206914543074693,4.91976192374673,7.566180053816499,0.01976532553103234
1193,2023,9,Argentina,Russian Federation,ARG,RUS,Argentina,ARG,import,799.153,898.221,0.889706430822704,,646075277525.125,2071505725030.58,133.488935594175,5.95,296.258041666667,85.1620083333333,3.4787582804186696,95.3,135.97,13505.36,0,0,0,0,0,0,0,0,6.684802959381978,6.801528832959251,0.636421489399934,27.194181862618287,28.359296862173096,4.56746831880408,4.91976192374673,9.510915964599635,1.499345838458911
1194,2023,9,Australia,Russian Federation,AUS,RUS,Australia,AUS,import,2.226,0.13,17.123076923076923,,1728057316695.61,2071505725030.58,5.59701492537313,5.95,1.50519106560509,85.1620083333333,0.0176744430417095,102.03,135.97,14503.07,0,0,1,1,0,0,0,0,1.171242979703017,0.12221763272424911,2.8971860943158947,28.178018955144932,28.359296862173096,4.635020207956977,4.91976192374673,9.582184578677866,0.017520066432811794
1195,2023,9,Austria,Russian Federation,AUT,RUS,Austria,AUT,import,49361.658,5070.504,9.735059473377795,,511685203845.001,2071505725030.58,7.81413417002833,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,120.4,135.97,1675.699,0,0,1,1,1,0,0,0,10.806949506400114,8.531392699537024,2.3735149714530595,26.96097543665833,28.359296862173096,4.799090878625398,4.91976192374673,7.42458225853397,0.010801223089210645
1196,2023,9,Armenia,Russian Federation,ARM,RUS,Armenia,ARM,import,20319.447,4507.374000000001,4.5080454828021805,,24085749592.3359,2071505725030.58,1.98041877615558,5.95,392.476302158971,85.1620083333333,4.608584389212339,194.88,135.97,1803.035,0,0,0,0,0,1,0,1,9.919382899481962,8.413691835338607,1.7062098384216722,23.904886199373266,28.359296862173096,5.277502226834117,4.91976192374673,7.497781101764742,1.7242983506534588
1197,2023,9,Belgium,Russian Federation,BEL,RUS,Belgium,BEL,import,1844.859,240.075,7.684511090284287,,644655275111.58,2071505725030.58,4.04901077613945,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,127.77,135.97,2261.25,0,0,1,1,1,0,0,0,7.520700030780478,5.485108088396448,2.1615411045315867,27.191981553679234,28.359296862173096,4.858027867285692,4.91976192374673,7.724115172231243,0.010801223089210645
1198,2023,9,Brazil,Russian Federation,BRA,RUS,Brazil,BRA,import,131770.149,38203.6,3.4491552890303536,,2191131765684.63,2071505725030.58,4.59356282283203,5.95,4.99437976287199,85.1620083333333,0.0586456315511424,95.5,135.97,11820.15,0,0,0,0,0,0,1,0,11.78882197724022,10.550711206193066,1.4927142554697337,28.415439314252342,28.359296862173096,4.56954300834494,4.91976192374673,9.377645578951656,0.05699038507776344
1199,2023,9,Bulgaria,Russian Federation,BGR,RUS,Bulgaria,BGR,import,462.142,46.227,9.99723105544379,,102396840296.147,2071505725030.58,9.44284140088566,5.95,1.80896666666667,85.1620083333333,0.0212414749495594,126.25,135.97,1785.898,0,0,1,1,1,0,0,0,6.138033702529157,3.854965762940792,2.397643518878629,25.352121692602573,28.359296862173096,4.846153655430632,4.91976192374673,7.488236434627176,0.02101901949462343
1200,2023,9,Cambodia,Russian Federation,KHM,RUS,Cambodia,KHM,import,42.632000000000005,4.94,8.629959514170043,,42335646895.7984,2071505725030.58,2.12746796594196,5.95,4110.65274641577,85.1620083333333,48.268621499932586,,135.97,7534.794,0,0,0,0,0,0,0,0,3.7757908261032327,1.7817091333745536,2.264879021665168,24.46889528434905,28.359296862173096,,4.91976192374673,8.927419480426103,3.897287397677204
1201,2023,9,Sri Lanka,Russian Federation,LKA,RUS,Sri Lanka,LKA,import,122601.125,22675.451,5.406777796834119,,83716142582.1945,2071505725030.58,16.5411742279832,5.95,327.506533333333,85.1620083333333,3.845688232849524,91.13,135.97,6576.936,0,0,0,0,0,0,0,0,11.716699635123597,10.029082264115702,1.85735646074349,25.150697658250035,28.359296862173096,4.52320062312084,4.91976192374673,8.791476297300637,1.5780892853783068
1202,2023,9,China,Russian Federation,CHN,RUS,China,CHN,import,85240.189,24961.704,3.414838546278731,,18270356654533.2,2071505725030.58,0.23483682889306,5.95,7.08399842343631,85.1620083333333,0.083182613492495,159.67,135.97,5795.045,1,0,0,0,0,0,1,0,11.353240034965575,10.125138149949066,1.4849712640279573,30.5363010074489,28.359296862173096,5.079352572055243,4.91976192374673,8.664931067385588,0.079903571987688
1203,2023,9,Colombia,Russian Federation,COL,RUS,Colombia,COL,import,4678.268,686.971,6.809993434948491,,366291836137.916,2071505725030.58,11.735904494869,5.95,4325.955,85.1620083333333,50.79677058657124,121.29,135.97,10979.1,0,0,0,0,0,0,0,0,8.450896966421922,6.533746685882168,2.0554041232556575,26.626696219119765,28.359296862173096,4.806395273201279,4.91976192374673,9.303839822490172,3.9473278034333905
1204,2023,9,Costa Rica,Russian Federation,CRI,RUS,Costa Rica,CRI,import,480.379,109.227,4.39798767703956,,86497941438.9809,2071505725030.58,0.525193508693476,5.95,544.050775505632,85.1620083333333,6.388421153434504,141.51,135.97,10967.48,0,0,0,0,0,0,0,0,6.176654901630541,4.702541875783402,1.6860262317179866,25.183386452219334,28.359296862173096,4.959412172685121,4.91976192374673,9.302780983960698,1.9999140657791998
1205,2023,9,Czechia,Russian Federation,CZE,RUS,Czechia,CZE,import,306.994,42.92399999999999,7.152036156928525,,343206568134.637,2071505725030.58,10.6612601372426,5.95,22.1980833333333,85.1620083333333,0.2606571142198479,118.14,135.97,1673.0,0,0,1,1,1,0,0,0,5.730080302264346,3.7824608677354665,2.098267731255107,26.56159834230144,28.359296862173096,4.7802992722005415,4.91976192374673,7.422971251049421,0.2316331042416015
1207,2023,9,Ecuador,Russian Federation,ECU,RUS,Ecuador,ECU,import,237.171,8.506,27.88278861979779,,121147057000.0,2071505725030.58,2.21568764237062,5.95,1.0,85.1620083333333,0.0117423252406858,113.29,135.97,11640.42,0,0,0,0,0,0,0,0,5.4729889030779315,2.251923178191818,3.363245868220383,25.520270991722388,28.359296862173096,4.738739077909506,4.91976192374673,9.36232470697202,0.011673919116883888
1208,2023,9,El Salvador,Russian Federation,SLV,RUS,El Salvador,SLV,import,19.628,2.889,6.79404638283143,,33853940000.0,2071505725030.58,4.04554694222478,5.95,1.0,85.1620083333333,0.0117423252406858,93.85,135.97,10866.28,0,0,0,0,0,0,0,0,3.0266493761887125,1.3581520551736102,2.053360157993425,24.245321225424867,28.359296862173096,4.552296696381023,4.91976192374673,9.293511718811708,0.011673919116883888
1209,2023,9,Ethiopia,Russian Federation,ETH,RUS,Ethiopia,ETH,import,7851.65,1814.25,4.327766294612099,,,2071505725030.58,30.2188278135278,5.95,54.6009480676569,85.1620083333333,0.641142090660226,,135.97,5198.625,0,0,0,0,0,0,0,0,8.96860633342711,7.503978478260356,1.6729320686521958,,28.359296862173096,,4.91976192374673,8.556341786584463,0.4953923962084527
1210,2023,9,Estonia,Russian Federation,EST,RUS,Estonia,EST,import,22844.094,5261.777,4.341516943800545,,41291245222.1948,2071505725030.58,9.15922507983982,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,121.84,135.97,871.7853,1,0,1,1,1,0,0,0,10.036491668674833,8.568414113184954,1.6755096845040898,24.443916334374524,28.359296862173096,4.810882695572622,4.91976192374673,6.771689592030556,0.010801223089210645
1211,2023,9,Finland,Russian Federation,FIN,RUS,Finland,FIN,import,3392.507,271.696,12.486407602614689,,294950618733.339,2071505725030.58,6.25064322154762,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,115.57,135.97,892.6777,1,0,1,1,1,0,0,0,8.12961917890874,5.608357621610485,2.601682333985466,26.410073785153386,28.359296862173096,4.758491950931741,4.91976192374673,6.795345195631136,0.010801223089210645
1212,2023,9,France,Russian Federation,FRA,RUS,France,FRA,import,557.038,44.22,12.596969696969698,,3051831611384.76,2071505725030.58,4.87835726508438,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,99.8,135.97,2494.316,0,0,1,1,1,0,0,0,6.3244270604210095,3.811539466849824,2.6098469515154576,28.746763054626093,28.359296862173096,4.613138355637268,4.91976192374673,7.822170653472379,0.010801223089210645
1213,2023,9,Georgia,Russian Federation,GEO,RUS,Georgia,GEO,import,6599.92,2045.607,3.226387082171698,,30777833600.6515,2071505725030.58,2.48776056578715,5.95,2.62795833333333,85.1620083333333,0.0308583414689707,139.08,135.97,1644.856,1,0,0,0,0,0,0,0,8.794964312239479,7.6239385789536565,1.4413475104019355,24.150060579567956,28.359296862173096,4.942213687977596,4.91976192374673,7.406015892598331,0.030391796437536547
1214,2023,9,Germany,Russian Federation,DEU,RUS,Germany,DEU,import,65102.420000000006,10792.473,6.032205964286407,,4525703903627.53,2071505725030.58,5.94643667725828,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,95.73,135.97,2065.183,0,0,1,1,1,0,0,0,11.083732361378981,9.286696878566268,1.9505004495282348,29.140794239795355,28.359296862173096,4.571923592194456,4.91976192374673,7.633458222717186,0.010801223089210645
1215,2023,9,Greece,Russian Federation,GRC,RUS,Greece,GRC,import,179.772,12.143,14.804578769661534,,243498333237.802,2071505725030.58,3.46480128513402,5.95,0.924839558470698,85.1620083333333,0.0108597668910152,128.88,135.97,2233.583,0,0,1,1,1,0,0,0,5.197236568708267,2.575889297499871,2.7602996935985002,26.21837593443044,28.359296862173096,4.866610947234645,4.91976192374673,7.711809912458774,0.010801223089210645
1216,2023,9,Guatemala,Russian Federation,GTM,RUS,Guatemala,GTM,import,1227.91,239.254,5.132244392988206,,104368413483.146,2071505725030.58,6.20657592272128,5.95,7.83197416666667,85.1620083333333,0.0919655879416497,128.24,135.97,10835.78,0,0,0,0,0,0,0,0,7.1138828766160564,5.481696697035424,1.8135608155624299,25.371192913782757,28.359296862173096,4.861671140956298,4.91976192374673,9.29070118289567,0.08797936395222505
1217,2023,9,Honduras,Russian Federation,HND,RUS,Honduras,HND,import,6371.013,1583.826,4.022546037254092,,34355805527.9795,2071505725030.58,6.66325180347458,5.95,24.6016468236818,85.1620083333333,0.2888805384601581,115.51,135.97,10729.13,0,0,0,0,0,0,0,0,8.759670711203627,7.368229901105395,1.6139369838678486,24.260036852366895,28.359296862173096,4.757977106231849,4.91976192374673,9.28081095111519,0.25377404197420034
