year,hs2,exporter,importer,exporter_iso3,importer_iso3,partner,partner_iso3,direction,value,quantity,price,net_export,gdp_partner,gdp_russia,cpi_partner,cpi_russia,ex_rate_partner,ex_rate_russia,bilateral_er,iip_partner,iip_russia,dist,contig,comlang_off,unfriendly,sanction,eu_member,eaes_member,brics_member,cis_member
2021,09,Sri Lanka,Russian Federation,LKA,RUS,Sri Lanka,LKA,import,118946.963,29806.012000000002,3.9907037211150556,,88556698937.7033,1829186719575.1,7.01478071238194,6.69445891957613,198.764316844656,73.65435,2.6986093400410978,104.26,124.63,6576.936,0.0,0.0,0,0,0,0,0,0
2021,09,China,Russian Federation,CHN,RUS,China,CHN,import,80860.206,29420.895,2.7483938201064246,,18201698719564.0,1829186719575.1,0.981015135544894,6.69445891957613,6.44897518024316,73.65435,0.08755728860879446,148.03,124.63,5795.045,1.0,0.0,0,0,0,0,1,0
2021,09,Colombia,Russian Federation,COL,RUS,Colombia,COL,import,14525.247000000001,4157.534,3.493716948556525,,318524633225.395,1829186719575.1,3.49505757399449,6.69445891957613,3744.24416666667,73.65435,50.835343284770964,115.46,124.63,10979.1,0.0,0.0,0,0,0,0,0,0
2021,09,Comoros,Russian Federation,COM,RUS,Comoros,COM,import,116.25,25.0,4.65,,1299039311.76025,1829186719575.1,,6.69445891957613,415.955849148122,73.65435,5.647403705933486,,124.63,7521.362,0.0,0.0,0,0,0,0,0,0
2021,09,Congo,Russian Federation,COG,RUS,Congo,COG,import,29.789,3.72,8.007795698924731,,14825690210.9157,1829186719575.1,1.71564275451261,6.69445891957613,554.530675033104,73.65435,7.528824503007685,112.47,124.63,6985.611,0.0,0.0,0,0,0,0,0,0
2021,09,Dem. Rep. of the Congo,Russian Federation,COD,RUS,Dem. Rep. of the Congo,COD,import,103.339,22.32,4.629883512544803,,55328482783.5393,1829186719575.1,,6.69445891957613,1989.39147122828,73.65435,27.009829985985622,,124.63,,,,0,0,0,0,0,0
2021,09,Costa Rica,Russian Federation,CRI,RUS,Costa Rica,CRI,import,826.0400000000001,189.891,4.3500745164331125,,64960725734.2362,1829186719575.1,1.72647755109242,6.69445891957613,620.784720014081,73.65435,8.428351075178602,127.5,124.63,10967.48,0.0,0.0,0,0,0,0,0,0
2021,09,Croatia,Russian Federation,HRV,RUS,Croatia,HRV,import,44.879,8.917,5.0329707300661655,,69006802298.6956,1829186719575.1,2.55450699642037,6.69445891957613,6.36008316666667,73.65435,0.0863504079075665,109.45,124.63,1875.36,0.0,0.0,1,1,1,0,0,0
2021,09,Cuba,Russian Federation,CUB,RUS,Cuba,CUB,import,277.174,40.254,6.8856262731654,,,1829186719575.1,,6.69445891957613,,73.65435,,,124.63,9603.391,0.0,0.0,0,0,0,0,0,0
2021,09,Cyprus,Russian Federation,CYP,RUS,Cyprus,CYP,import,22.569,2.287,9.868386532575427,,30372642502.4897,1829186719575.1,2.44608867175474,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,137.9,124.63,2316.67,0.0,0.0,1,0,1,0,0,0
2021,09,Czechia,Russian Federation,CZE,RUS,Czechia,CZE,import,193.82,16.14,12.008674101610904,,290972714482.313,1829186719575.1,3.83984491500143,6.69445891957613,21.6781666666667,73.65435,0.29432296485769954,114.81,124.63,1673.0,0.0,0.0,1,1,1,0,0,0
2021,09,Denmark,Russian Federation,DNK,RUS,Denmark,DNK,import,20.032,2.358,8.495335029686174,,408378204639.999,1829186719575.1,1.85304543989681,6.69445891957613,6.2871130825,73.65435,0.08535969813731302,122.25,124.63,1566.362,0.0,0.0,1,1,1,0,0,0
2021,09,Dominican Rep.,Russian Federation,DOM,RUS,Dominican Rep.,DOM,import,331.58,38.742,8.558670177068814,,94850719516.7127,1829186719575.1,8.2430034798181,6.69445891957613,57.2211166666667,73.65435,0.7768871311289381,125.77,124.63,9365.754,0.0,0.0,0,0,0,0,0,0
2021,09,Ecuador,Russian Federation,ECU,RUS,Ecuador,ECU,import,22.884,18.401,1.2436280636921906,,107179074000.0,1829186719575.1,0.133251386096379,6.69445891957613,1.0,73.65435,0.013576930622563366,106.36,124.63,11640.42,0.0,0.0,0,0,0,0,0,0
2021,09,El Salvador,Russian Federation,SLV,RUS,El Salvador,SLV,import,309.983,61.121,5.071628409221053,,29043140000.0,1829186719575.1,3.46692585313084,6.69445891957613,1.0,73.65435,0.013576930622563366,100.81,124.63,10866.28,0.0,0.0,0,0,0,0,0,0
2021,09,Ethiopia,Russian Federation,ETH,RUS,Ethiopia,ETH,import,19434.585,5591.499,3.475737901410695,,111261888668.864,1829186719575.1,26.8395221557722,6.69445891957613,43.73377831884,73.65435,0.5937704740974566,,124.63,5198.625,0.0,0.0,0,0,0,0,0,0
2021,09,Estonia,Russian Federation,EST,RUS,Estonia,EST,import,1001.876,46.94,21.34375798892203,,37204563051.4723,1829186719575.1,4.65316673847475,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,133.16,124.63,871.7853,1.0,0.0,1,1,1,0,0,0
2021,09,Finland,Russian Federation,FIN,RUS,Finland,FIN,import,10710.512,975.948,10.974469951267896,,294223210496.119,1829186719575.1,2.19457432340004,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,115.34,124.63,892.6777,1.0,0.0,1,1,1,0,0,0
2021,09,France,Russian Federation,FRA,RUS,France,FRA,import,4005.4519999999998,493.188,8.12155202478568,,2966433692008.09,1829186719575.1,1.64233141038393,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,97.56,124.63,2494.316,0.0,0.0,1,1,1,0,0,0
2021,09,Georgia,Russian Federation,GEO,RUS,Georgia,GEO,import,4627.285,1918.0,2.4125573514077163,,18853115588.8106,1829186719575.1,9.56691433824769,6.69445891957613,3.22155833333333,73.65435,0.04373887398820749,119.04,124.63,1644.856,1.0,0.0,0,0,0,0,0,0
2021,09,Germany,Russian Federation,DEU,RUS,Germany,DEU,import,50772.097,6917.041,7.340146892291083,,4348297440387.53,1829186719575.1,3.0666666666667,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,97.09,124.63,2065.183,0.0,0.0,1,1,1,0,0,0
2021,09,Greece,Russian Federation,GRC,RUS,Greece,GRC,import,203.236,22.973,8.846733121490445,,218303801895.326,1829186719575.1,1.22382501019854,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,118.34,124.63,2233.583,0.0,0.0,1,1,1,0,0,0
2021,09,Grenada,Russian Federation,GRD,RUS,Grenada,GRD,import,10.248,0.443,23.13318284424379,,1122800000.0,1829186719575.1,1.21951193916835,6.69445891957613,2.7,73.65435,0.03665771268092109,,124.63,9489.634,0.0,0.0,0,0,0,0,0,0
2021,09,Guatemala,Russian Federation,GTM,RUS,Guatemala,GTM,import,34650.941999999995,1676.973,20.662790635269616,,86455519686.8841,1829186719575.1,4.26105127422814,6.69445891957613,7.73438833333333,73.65435,0.10500925380963012,121.56,124.63,10835.78,0.0,0.0,0,0,0,0,0,0
2021,09,Honduras,Russian Federation,HND,RUS,Honduras,HND,import,12623.397,4467.972000000001,2.8253079920823136,,28144331506.6149,1829186719575.1,4.48087963413447,6.69445891957613,24.0166553242681,73.65435,0.3260724631236051,117.14,124.63,10729.13,0.0,0.0,0,0,0,0,0,0
2021,09,"China, Hong Kong SAR",Russian Federation,HKG,RUS,"China, Hong Kong SAR",HKG,import,6.649,0.432,15.391203703703704,,368954169748.818,1829186719575.1,1.56875834445923,6.69445891957613,7.77325,73.65435,0.10553687596184069,101.03,124.63,7145.355,0.0,0.0,0,0,0,0,0,0
2021,09,Hungary,Russian Federation,HUN,RUS,Hungary,HUN,import,7.365,1.02,7.220588235294118,,183282685440.486,1829186719575.1,5.1109653438286,6.69445891957613,303.140833333333,73.65435,4.115722063032706,119.19,124.63,1574.19,0.0,0.0,1,0,1,0,0,0
2021,09,Iceland,Russian Federation,ISL,RUS,Iceland,ISL,import,0.007,0.0,inf,,25770339317.3897,1829186719575.1,4.44423970189744,6.69445891957613,126.988860204557,73.65435,1.7241189448356684,120.1,124.63,3316.138,0.0,0.0,1,1,0,0,0,0
2021,09,Indonesia,Russian Federation,IDN,RUS,Indonesia,IDN,import,36834.824,21029.747,1.7515581143225356,,1186509691086.73,1829186719575.1,1.56007882983335,6.69445891957613,14308.1439011897,73.65435,194.2606770841057,113.94,124.63,9302.706,0.0,0.0,0,0,0,0,0,0
2021,09,Iran,Russian Federation,IRN,RUS,Iran,IRN,import,3138.635,3392.251,0.9252366643859785,,383436202446.695,1829186719575.1,43.3890162681515,6.69445891957613,42000.0,73.65435,570.2310861476614,,124.63,2466.589,0.0,0.0,0,0,0,0,0,0
2021,09,Ireland,Russian Federation,IRL,RUS,Ireland,IRL,import,13.965,1.0999999999999999,12.695454545454547,,531306516907.984,1829186719575.1,2.34034113447046,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,170.81,124.63,2802.315,0.0,0.0,1,1,1,0,0,0
2021,09,Israel,Russian Federation,ISR,RUS,Israel,ISR,import,466.104,70.952,6.56928627804713,,489851549972.347,1829186719575.1,1.47965474722565,6.69445891957613,3.23019832251082,73.65435,0.04385617852184997,114.84,124.63,2643.989,0.0,0.0,0,0,0,0,0,0
2021,09,Italy,Russian Federation,ITA,RUS,Italy,ITA,import,100593.099,16711.782,6.019292197564569,,2179207773596.09,1829186719575.1,1.87378325762482,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,105.71,124.63,2383.171,0.0,0.0,1,1,1,0,0,0
2021,09,C̫te d'Ivoire,Russian Federation,CIV,RUS,C̫te d'Ivoire,CIV,import,0.023,0.012,1.9166666666666665,,72794636649.4342,1829186719575.1,4.09195189692865,6.69445891957613,554.530675033104,73.65435,7.528824503007685,190.77,124.63,6715.534,0.0,0.0,0,0,0,0,0,0
2021,09,Jamaica,Russian Federation,JAM,RUS,Jamaica,JAM,import,19.291,0.649,29.724191063174114,,14657586159.4316,1829186719575.1,5.86278242801063,6.69445891957613,150.790105943026,73.65435,2.047266806957444,114.96,124.63,9806.688,0.0,0.0,0,0,0,0,0,0
2021,09,Japan,Russian Federation,JPN,RUS,Japan,JPN,import,3251.441,230.868,14.083549907306338,,5039148168861.22,1829186719575.1,-0.23335277939831,6.69445891957613,109.754323839417,73.65435,1.4901268402941172,95.36,124.63,7486.303,0.0,0.0,1,1,0,0,0,0
2021,09,Kazakhstan,Russian Federation,KAZ,RUS,Kazakhstan,KAZ,import,17784.345999999998,4009.161,4.435927117918188,,197112255360.612,1829186719575.1,8.04147134028391,6.69445891957613,425.9075,73.65435,5.782516579129408,146.98,124.63,3104.607,1.0,1.0,0,0,0,1,0,1
2021,09,Jordan,Russian Federation,JOR,RUS,Jordan,JOR,import,1.562,0.496,3.149193548387097,,46296100140.8451,1829186719575.1,1.34609377243117,6.69445891957613,0.71,73.65435,0.00963962074201999,72.64,124.63,2652.505,0.0,0.0,0,0,0,0,0,0
2021,09,Kenya,Russian Federation,KEN,RUS,Kenya,KEN,import,51058.666,25471.368,2.0045513849118746,,109703658904.994,1829186719575.1,6.10793603659178,6.69445891957613,109.637746592367,73.65435,1.4885440790987499,118.07,124.63,6348.253,0.0,0.0,0,0,0,0,0,0
2021,09,Rep. of Korea,Russian Federation,KOR,RUS,Rep. of Korea,KOR,import,265.519,82.352,3.224196133670099,,1818432106880.04,1829186719575.1,2.4983333333334,6.69445891957613,1143.95166666667,73.65435,15.531352413899112,,124.63,6614.064,0.0,0.0,1,0,0,0,0,0
2021,09,Kyrgyzstan,Russian Federation,KGZ,RUS,Kyrgyzstan,KGZ,import,36.333,17.13,2.121015761821366,,9249133946.26531,1829186719575.1,11.9050398185146,6.69445891957613,84.6408220065285,73.65435,1.149162568219372,130.5,124.63,2985.871,0.0,1.0,0,0,0,1,0,1
2021,09,Lebanon,Russian Federation,LBN,RUS,Lebanon,LBN,import,9.056000000000001,1.6640000000000001,5.4423076923076925,,23131941556.7843,1829186719575.1,154.756096023393,6.69445891957613,1507.5,73.65435,20.467222913514274,,124.63,2441.484,0.0,0.0,0,0,0,0,0,0
2021,09,Latvia,Russian Federation,LVA,RUS,Latvia,LVA,import,4245.715999999999,325.198,13.055787550968947,,38183326784.9335,1829186719575.1,3.27582937431156,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,127.55,124.63,847.8519,1.0,0.0,1,1,1,0,0,0
2021,09,Lithuania,Russian Federation,LTU,RUS,Lithuania,LTU,import,8806.062,380.024,23.172383849441086,,67037321008.9679,1829186719575.1,4.68354420903455,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,146.41,124.63,794.0689,1.0,0.0,1,1,1,0,0,0
2021,09,Luxembourg,Russian Federation,LUX,RUS,Luxembourg,LUX,import,0.035,0.001,35.0,,86386759695.1653,1829186719575.1,2.52692009066169,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,112.17,124.63,2214.132,0.0,0.0,1,1,1,0,0,0
2021,09,Madagascar,Russian Federation,MDG,RUS,Madagascar,MDG,import,832.601,147.955,5.627393464228988,,14354731964.331,1829186719575.1,5.81225118787713,6.69445891957613,3829.97784932976,73.65435,51.9993435463046,,124.63,8356.116,0.0,0.0,0,0,0,0,0,0
2021,09,Malawi,Russian Federation,MWI,RUS,Malawi,MWI,import,464.81800000000004,262.94,1.767772115311478,,12378129750.9872,1829186719575.1,9.33014410835212,6.69445891957613,805.899650132837,73.65435,10.941643638601617,128.79,124.63,7767.932,0.0,0.0,0,0,0,0,0,0
2021,09,Malaysia,Russian Federation,MYS,RUS,Malaysia,MYS,import,47.054,1.005,46.81990049751244,,373784823672.946,1829186719575.1,2.47710241465446,6.69445891957613,4.14329759817721,73.65435,0.05625326403908541,128.06,124.63,8130.454,0.0,0.0,0,0,0,0,0,0
2021,09,Mexico,Russian Federation,MEX,RUS,Mexico,MEX,import,4704.622,1151.714,4.084887393918977,,1316569466735.28,1829186719575.1,5.68920847683757,6.69445891957613,20.2724083333333,73.65435,0.27523708149394166,104.68,124.63,10736.3,0.0,0.0,0,0,0,0,0,0
2021,09,"Other Asia, nes",Russian Federation,S19,RUS,"Other Asia, nes",S19,import,251.431,9.148,27.484805421950156,,,1829186719575.1,,6.69445891957613,,73.65435,,,124.63,,,,0,0,0,0,0,0
2021,09,Mongolia,Russian Federation,MNG,RUS,Mongolia,MNG,import,2.28,1.5,1.5199999999999998,,15286441737.6686,1829186719575.1,7.35894657888157,6.69445891957613,2849.2886145414,73.65435,38.68459384328828,137.12,124.63,4632.875,1.0,0.0,0,0,0,0,0,0
2021,09,Rep. of Moldova,Russian Federation,MDA,RUS,Rep. of Moldova,MDA,import,7.709,0.742,10.389487870619945,,13691869264.0794,1829186719575.1,5.10641129002836,6.69445891957613,17.6804661418331,73.65435,0.2400464621822486,117.02,124.63,1150.314,0.0,0.0,0,0,0,0,0,1
2021,09,Morocco,Russian Federation,MAR,RUS,Morocco,MAR,import,69.041,3.578,19.29597540525433,,142022058447.231,1829186719575.1,1.40195883962015,6.69445891957613,8.98848402414138,73.65435,0.12203602399778671,113.17,124.63,4156.454,0.0,0.0,0,0,0,0,0,0
2021,09,Mozambique,Russian Federation,MOZ,RUS,Mozambique,MOZ,import,158.35999999999999,73.592,2.1518643330796823,,16168055475.4449,1829186719575.1,6.40847652975689,6.69445891957613,65.465,73.65435,0.8888137632061108,,124.63,9107.99,0.0,0.0,0,0,0,0,0,0
2021,09,Oman,Russian Federation,OMN,RUS,Oman,OMN,import,0.07500000000000001,0.033,2.272727272727273,,87323797139.1417,1829186719575.1,1.68221185876079,6.69445891957613,0.3845,73.65435,0.005220329824375615,104.16,124.63,3965.798,0.0,0.0,0,0,0,0,0,0
2021,09,Nepal,Russian Federation,NPL,RUS,Nepal,NPL,import,735.664,199.75,3.68292365456821,,36924841394.2605,1829186719575.1,4.14968003360264,6.69445891957613,118.134081604947,73.65435,1.6038982301106046,131.84,124.63,4889.868,0.0,0.0,0,0,0,0,0,0
2021,09,Netherlands,Russian Federation,NLD,RUS,Netherlands,NLD,import,29670.631999999998,5501.598,5.393093424855833,,1054472123449.6,1829186719575.1,2.67572008805385,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,113.64,124.63,2155.229,0.0,0.0,1,1,1,0,0,0
2021,09,Nicaragua,Russian Federation,NIC,RUS,Nicaragua,NIC,import,4256.813,1263.72,3.368477985629728,,14209020361.8508,1829186719575.1,4.92841396948965,6.69445891957613,35.1710166666667,73.65435,0.4775144532083537,122.44,124.63,10876.95,0.0,0.0,0,0,0,0,0,0
2021,09,Nigeria,Russian Federation,NGA,RUS,Nigeria,NGA,import,882.144,339.369,2.5993652926460578,,440833635873.827,1829186719575.1,16.9528457221608,6.69445891957613,401.152029220779,73.65435,5.446413269831029,98.18,124.63,6263.33,0.0,0.0,0,0,0,0,0,0
2021,09,Norway,Russian Federation,NOR,RUS,Norway,NOR,import,1.569,0.045,34.86666666666667,,503367986030.268,1829186719575.1,3.48388055266683,6.69445891957613,8.59,73.65435,0.11662583404781932,99.8,124.63,1649.799,1.0,0.0,1,1,0,0,0,0
2021,09,Panama,Russian Federation,PAN,RUS,Panama,PAN,import,226.80399999999997,11.497,19.727233191267285,,67396392500.0,1829186719575.1,1.63070337301895,6.69445891957613,1.0,73.65435,0.013576930622563366,92.22,124.63,10819.55,0.0,0.0,0,0,0,0,0,0
2021,09,Papua New Guinea,Russian Federation,PNG,RUS,Papua New Guinea,PNG,import,3072.614,1039.416,2.9560965003425004,,26109413521.3117,1829186719575.1,4.48359014042398,6.69445891957613,3.50877192982456,73.65435,0.047638353061625824,100.15,124.63,12100.54,0.0,0.0,0,0,0,0,0,0
2021,09,Paraguay,Russian Federation,PRY,RUS,Paraguay,PRY,import,67.314,11.16,6.0317204301075265,,39950899938.7482,1829186719575.1,4.78798310123602,6.69445891957613,6774.16273484849,73.65435,91.97233747699207,118.69,124.63,12642.6,0.0,0.0,0,0,0,0,0,0
2021,09,Peru,Russian Federation,PER,RUS,Peru,PER,import,11764.136,4729.159,2.487574640649638,,226328766459.634,1829186719575.1,4.27166381536798,6.69445891957613,3.88055413137587,73.65435,0.05268601421879183,106.32,124.63,12666.63,0.0,0.0,0,0,0,0,0,0
2021,09,Poland,Russian Federation,POL,RUS,Poland,POL,import,15744.408000000001,1459.698,10.786072187534682,,689170171187.004,1829186719575.1,5.05502704719269,6.69445891957613,3.86191666666667,73.65435,0.052432974653454555,139.66,124.63,1156.427,1.0,0.0,1,1,1,0,0,0
2021,09,Portugal,Russian Federation,PRT,RUS,Portugal,PRT,import,5881.8550000000005,1011.276,5.816270731234599,,256055879091.139,1829186719575.1,1.26565719069041,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,97.56,124.63,3913.34,0.0,0.0,1,1,1,0,0,0
2021,09,Romania,Russian Federation,ROU,RUS,Romania,ROU,import,9.358,1.2559999999999998,7.450636942675161,,286578196368.297,1829186719575.1,5.05232876096582,6.69445891957613,4.16041666666666,73.65435,0.05648568844428958,111.61,124.63,,,,1,1,1,0,0,0
2021,09,Russian Federation,Algeria,RUS,DZA,Algeria,DZA,export,332.194,394.85,0.8413169558060023,332.194,186231205262.082,1829186719575.1,7.22606307415475,6.69445891957613,135.064058333333,73.65435,1.8337553495935137,88.72,124.63,3340.904,0.0,0.0,0,0,0,0,0,0
2021,09,Russian Federation,Azerbaijan,RUS,AZE,Azerbaijan,AZE,export,6558.674999999999,1303.905,5.030025193553211,5856.517999999999,54825411764.7059,1829186719575.1,6.65029912708779,6.69445891957613,1.7,73.65435,0.023080782058357723,158.04,124.63,1930.747,1.0,0.0,0,0,0,0,0,1
2021,09,Russian Federation,Australia,RUS,AUS,Australia,AUS,export,7.941,0.779,10.193838254172015,-6.155,1556735770437.26,1829186719575.1,2.86391042204996,6.69445891957613,1.33122425957081,73.65435,0.018073939415266173,100.66,124.63,14503.07,0.0,0.0,1,1,0,0,0,0
2021,09,Russian Federation,Austria,RUS,AUT,Austria,AUT,export,434.106,323.49600000000004,1.3419207656354328,-20059.138,480467037338.783,1829186719575.1,2.7666666666667,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,116.55,124.63,1675.699,0.0,0.0,1,1,1,0,0,0
2021,09,Russian Federation,Bahamas,RUS,BHS,Bahamas,BHS,export,1.085,0.079,13.734177215189872,1.085,12037000000.0,1829186719575.1,2.90491262928485,6.69445891957613,1.0,73.65435,0.013576930622563366,20.25,124.63,9155.123,0.0,0.0,0,0,0,0,0,0
2021,09,Russian Federation,Bahrain,RUS,BHR,Bahrain,BHR,export,5.406000000000001,0.992,5.449596774193549,5.406000000000001,40840212765.9574,1829186719575.1,-0.606319385140878,6.69445891957613,0.376,73.65435,0.005104925914083826,115.96,124.63,3450.924,0.0,0.0,0,0,0,0,0,0
2021,09,Russian Federation,Armenia,RUS,ARM,Armenia,ARM,export,4213.708,1127.5249999999999,3.737130440566728,-1298.5740000000014,13878908628.9378,1829186719575.1,7.18483629443367,6.69445891957613,503.769674961652,73.65435,6.839645926705646,161.34,124.63,1803.035,0.0,0.0,0,0,0,1,0,1
2021,09,Russian Federation,Belgium,RUS,BEL,Belgium,BEL,export,1.355,0.024,56.45833333333333,-3793.7709999999997,598522422241.851,1829186719575.1,2.44024851144083,6.69445891957613,0.84549413889045,73.65435,0.011479215265499595,136.8,124.63,2261.25,0.0,0.0,1,1,1,0,0,0
2021,09,Russian Federation,Bosnia Herzegovina,RUS,BIH,Bosnia Herzegovina,BIH,export,1.675,1.061,1.578699340245052,1.675,23672712242.2149,1829186719575.1,1.98163900587619,6.69445891957613,1.65360615435868,73.65435,0.022450896034771607,106.08,124.63,1902.116,0.0,0.0,0,0,0,0,0,0
2021,09,Russian Federation,Botswana,RUS,BWA,Botswana,BWA,export,2.1470000000000002,0.053000000000000005,40.509433962264154,2.1470000000000002,18750182234.5317,1829186719575.1,7.24097765588445,6.69445891957613,11.0872583333333,73.65435,0.15053093718610377,97.56,124.63,9029.161,0.0,0.0,0,0,0,0,0,0
2021,09,Russian Federation,Bulgaria,RUS,BGR,Bulgaria,BGR,export,321.724,115.389,2.788168716255449,148.141,84414122840.1687,1829186719575.1,3.29774435299508,6.69445891957613,1.653775,73.65435,0.02245318844032973,116.69,124.63,1785.898,0.0,0.0,1,1,1,0,0,0
2021,09,Russian Federation,Myanmar,RUS,MMR,Myanmar,MMR,export,0.038,0.001,38.0,-26.438,66345291160.1683,1829186719575.1,,6.69445891957613,,73.65435,,116.91,124.63,6526.041,0.0,0.0,0,0,0,0,0,0
